Subject,ML Score,MERCI Score Pos,MERCI Score Neg,Hybrid Score,Prediction,PPV
config_NDM5_228_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_229,0.2,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_240,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_240_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_241,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_241_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_242,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_242_2,0.25,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_243,0.235,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_244,0.055,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_244_2,0.065,0.5,-0.5,0.065,Non-Toxin,0.0
config_NDM5_245,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_246,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_246_2,0.24,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_247,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_247_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_248,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_248_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_249,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_260,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_260_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_261,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_262,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_262_2,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_263,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_263_2,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_264,0.055,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_264_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_265,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_266,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_266_2,0.255,0.0,0.0,0.255,Non-Toxin,0.177
config_NDM5_267,0.23,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_268,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_268_2,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_269,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_269_2,0.065,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_280,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_280_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_281,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_282,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_282_2,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_283,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_284,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_284_2,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_285,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_285_2,0.22,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_286,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_286_2,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_287,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_288,0.15,0.0,0.0,0.15,Non-Toxin,0.039
config_NDM5_288_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_289,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_300,0.25,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_300_2,0.3,0.0,0.0,0.3,Non-Toxin,0.235
config_NDM5_301,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_301_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_302,0.28,0.0,0.0,0.28,Non-Toxin,0.209
config_NDM5_302_2,0.31,0.0,0.0,0.31,Non-Toxin,0.249
config_NDM5_303,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_304,0.32,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_304_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_305,0.265,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_306,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_306_2,0.27,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_307,0.21,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_307_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_308,0.295,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_308_2,0.12,0.0,0.0,0.12,Non-Toxin,0.0
config_NDM5_309,0.205,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_320,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_320_2,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_321,0.19,0.0,0.0,0.19,Non-Toxin,0.092
config_NDM5_322,0.215,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_322_2,0.185,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_323,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_323_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_324,0.19,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_324_2,0.2,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_325,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_326,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_326_2,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_327,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_328,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_328_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_329,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_329_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_340,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_340_2,0.06,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_341,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_342,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_342_2,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_343,0.25,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_344,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_344_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_345,0.09,0.5,-0.5,0.09,Non-Toxin,0.0
config_NDM5_345_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_346,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_346_2,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_347,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_348,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_348_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_349,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_360,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_360_2,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_361,0.215,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_361_2,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_362,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_362_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_363,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_364,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_364_2,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_365,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_366,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_366_2,0.175,0.0,0.0,0.175,Non-Toxin,0.072
config_NDM5_367,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_367_2,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_368,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_368_2,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_369,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_380,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_380_2,0.215,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_381,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_382,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_382_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_383,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_383_2,0.06,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_384,0.265,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_384_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_385,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_386,0.235,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_386_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_387,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_388,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_388_2,0.205,0.0,0.0,0.205,Non-Toxin,0.111
config_NDM5_389,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_389_2,0.235,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_400,0.205,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_400_2,0.2,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_401,0.095,0.0,0.0,0.095,Non-Toxin,0.0
config_NDM5_402,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_402_2,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_403,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_404,0.295,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_404_2,0.24,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_405,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_405_2,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_406,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_406_2,0.23,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_407,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_408,0.19,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_408_2,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_409,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_420,0.345,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_420_2,0.33,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_421,0.34,0.0,0.0,0.34,Non-Toxin,0.288
config_NDM5_421_2,0.21,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_422,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_422_2,0.09,0.0,0.0,0.09,Non-Toxin,0.0
config_NDM5_423,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_424,0.365,0.0,0.0,0.365,Non-Toxin,0.32
config_NDM5_424_2,0.225,0.0,0.0,0.225,Non-Toxin,0.137
config_NDM5_425,0.465,0.0,0.0,0.465,Toxin,0.451
config_NDM5_426,0.38,0.0,0.0,0.38,Non-Toxin,0.34
config_NDM5_426_2,0.14,0.0,0.0,0.14,Non-Toxin,0.026
config_NDM5_427,0.315,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_427_2,0.3,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_428,0.28,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_428_2,0.19,0.0,0.0,0.19,Non-Toxin,0.092
config_NDM5_429,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_440,0.245,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_440_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_441,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_442,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_442_2,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_443,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_443_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_444,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_444_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_445,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_446,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_446_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_447,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_448,0.06,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_448_2,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_449,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_449_2,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_460,0.24,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_460_2,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_461,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_462,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_462_2,0.23,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_463,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_464,0.19,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_464_2,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_465,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_465_2,0.275,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_466,0.065,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_466_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_467,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_468,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_468_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_469,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_480,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_480_2,0.08,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_481,0.215,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_481_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_482,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_482_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_483,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_484,0.255,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_484_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_485,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_486,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_486_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_487,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_487_2,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_488,0.08,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_488_2,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_489,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_500,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_500_2,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_501,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_502,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_502_2,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_503,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_503_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_504,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_504_2,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_505,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_506,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_506_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_507,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_508,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_508_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_509,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_509_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_520,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_520_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_521,0.2,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_522,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_522_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_523,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_524,0.055,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_524_2,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_525,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_525_2,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_526,0.055,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_526_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_527,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_528,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_528_2,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_529,0.1,0.0,0.0,0.1,Non-Toxin,0.0
config_NDM5_540,0.075,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_540_2,0.08,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_541,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_541_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_542,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_542_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_543,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_544,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_544_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_545,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_546,0.175,0.0,0.0,0.175,Non-Toxin,0.072
config_NDM5_546_2,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_547,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_547_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_548,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_548_2,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_549,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_560,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_560_2,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_561,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_562,0.185,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_562_2,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_563,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_563_2,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_564,0.145,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_564_2,0.175,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_565,0.17,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_566,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_566_2,0.21,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_567,0.205,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_568,0.21,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_568_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_569,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_569_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_580,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_580_2,0.155,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_581,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_582,0.315,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_582_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_583,0.24,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_584,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_584_2,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_585,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_585_2,0.22,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_586,0.085,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_586_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_587,0.135,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_588,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_588_2,0.095,0.0,0.0,0.095,Non-Toxin,0.0
config_NDM5_589,0.31,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_600,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_600_2,0.065,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_601,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_601_2,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_602,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_602_2,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_603,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_604,0.25,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_604_2,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_605,0.215,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_606,0.16,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_606_2,0.235,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_607,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_607_2,0.315,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_608,0.26,0.0,0.0,0.26,Non-Toxin,0.183
config_NDM5_608_2,0.235,0.0,0.0,0.235,Non-Toxin,0.151
config_NDM5_609,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_620,0.18,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_620_2,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_621,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_622,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_622_2,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_623,0.19,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_623_2,0.35,0.0,0.0,0.35,Non-Toxin,0.301
config_NDM5_624,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_624_2,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_625,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_626,0.195,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_626_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_627,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_628,0.08,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_628_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_629,0.19,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_629_2,0.27,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_640,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_640_2,0.115,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_641,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_642,0.23,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_642_2,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_643,0.165,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_644,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_644_2,0.225,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_645,0.125,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_645_2,0.05,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_646,0.13,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_646_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_647,0.205,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_648,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_648_2,0.095,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_649,0.15,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_660,0.105,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_660_2,0.09,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_661,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_661_2,0.14,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_662,0.11,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_662_2,0.08,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_663,0.1,0.0,-0.5,0.0,Non-Toxin,0.0
config_NDM5_664,0.12,0.0,-0.5,0.0,Non-Toxin,0.0
